overview_date,portfolio_id,instrument_name,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,portfolio_origem,nivel,portfolio_nav
2025-05-02,1296,LFT - 01/09/2027,1405,Caixa,1,4.0173836097111305e-09,16450.928156,6.608968851173791e-05,6.608968913844975e-05,1157,2,847594796.500000000
2025-05-02,1296,VINCI SPS IV LOCAL FEEDER A FUNDO DE INVESTIMENTO  FINANCEIRO,1756,Risco >> Crédito,3,3.3478196747592755e-08,976.16957119,3.268039658869105e-05,3.2680396963312074e-05,1157,2,847594796.500000000
2025-05-02,1296,BRL,1,Caixa,7,500.05999990885425,1.0,500.05999990885425,500.05999990885425,1205,1,847594796.500000000
2025-05-02,1296,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1079826.1399731806,4.3335731,4679505.509147068,4679505.512864609,1205,1,847594796.500000000
2025-05-02,1296,FIDC MULTISETORIAL MAXIMUM,1274,Risco >> Crédito,3,7350.981906650139,16.10264063,118370.2199784247,118370.2199204194,1205,1,847594796.500000000
2025-05-02,1296,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,36208234.46791188,1.10775363,40109803.1726892,40109803.167720504,1205,1,847594796.500000000
2025-05-02,1296,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO,1201,Risco >> Multimercado Próprio,3,136739773.24419633,1.07181013,146559074.1332867,146559074.13703257,1205,1,847594796.500000000
2025-05-02,1296,BRL,1,Caixa,7,500.00999648028636,1.0,500.00999648028636,500.00999648028636,1208,1,847594796.500000000
2025-05-02,1296,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,1408129.8221377707,4.3335731,6102233.517044629,6102233.518524027,1208,1,847594796.500000000
2025-05-02,1296,Flex knock_in_up_and_in 15 None,1776,Risco >> Renda Variável Próprio,15,-1575241.532461088,0.04243198226190476,-66840.62120117164,-66840.62076360456,1517,2,847594796.500000000
2025-05-02,1296,HYPE3,118,Risco >> Renda Variável Próprio,2,5425631.914472958,22.97,124626765.07544386,124626765.07544386,1517,2,847594796.500000000
2025-05-02,1296,TESOURO SELIC FI RF,1215,Caixa,3,346520.8046603674,4.72324135,1636701.3923778196,1636701.39320712,1517,2,847594796.500000000
2025-05-02,1296,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1288,Padrão,3,14302438.503242837,1.1022484,15764839.959026774,15764839.956297811,1208,1,847594796.500000000
2025-05-02,1296,BRL,1,Caixa,7,0.03999999949334786,1.0,0.03999999949334786,0.03999999949334786,1607,2,847594796.500000000
2025-05-02,1296,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202,Risco >> Renda Variável Próprio,3,114173336.38181584,1.13647111,129754698.32648757,129754698.33024563,1607,2,847594796.500000000
2025-05-02,1296,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1278,Risco >> Renda Variável Terceiros,3,685487.2374909612,3.25274022,2229711.907615957,2229711.9076835415,1247,3,847594796.500000000
2025-05-02,1296,ALPHA KEY AÇÕES FC FI,1629,Risco >> Renda Variável Terceiros,3,249473.14982670115,1.81603988,453053.18917047285,453053.18907450436,1247,3,847594796.500000000
2025-05-02,1296,BRL,1,Caixa,7,19.95899377449399,1.0,19.95899377449399,19.95899377449399,1247,3,847594796.500000000
2025-05-02,1296,CLASSE ÚNICA DE COTAS DO ASTER P FI EM AÇÕES RESPONSABILIDADE LIMITADA,1153,Risco >> Renda Variável Terceiros,3,769743.2364537922,1.1168953,859722.6030174779,859722.6030020294,1247,3,847594796.500000000
2025-05-02,1296,CSHG ALLOCATION SPX FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  AÇÕES,1171,Risco >> Renda Variável Terceiros,3,564314.3161764344,4.7838221,2699579.297063114,2699579.2970712148,1247,3,847594796.500000000
2025-05-02,1296,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,11816.632338530313,4.3335731,51208.239871952275,51208.24003484506,1247,3,847594796.500000000
2025-05-02,1296,CSHG SOBERANO PRIVATE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1277,Caixa,3,38925.86381751891,4.1837139,162854.67751923,162854.67752286093,1247,3,847594796.500000000
2025-05-02,1296,NORTE ASSET LONG BIAS PERENNE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1195,Risco >> Renda Variável Terceiros,3,384045.8877104676,1.02790267,394761.7932853153,394761.7933801099,1247,3,847594796.500000000
2025-05-02,1296,SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1193,Risco >> Renda Variável Terceiros,3,870.9467780606143,1126.36578111,981004.6479298393,981004.6479754817,1247,3,847594796.500000000
2025-05-02,1296,Repo (LTN  - 01/01/2026),1589,Caixa,16,581.9999926282113,0.0,0.0,0.0,1607,2,847594796.500000000
2025-05-02,1296,Repo (LTN  - 01/01/2030),1486,Caixa,16,0.0,533.71504979,0.0,0.0,1607,2,847594796.500000000
2025-05-02,1296,Repo (NTN-B - 15/05/2033),1376,Caixa,16,457.9999941988329,4146.19681232,1898958.1159472195,1898958.1159897796,1607,2,847594796.500000000
2025-05-02,1296,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA,1626,Risco >> Multimercado Terceiros,3,1131352.693757803,7.6561814,8661841.450286485,8661841.450788388,1607,2,847594796.500000000
2025-05-02,1296,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES,1198,Risco >> Renda Variável Terceiros,3,14183485.358722646,1.1783353,16712901.478309311,16712901.475216055,1607,2,847594796.500000000
2025-05-02,1296,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA,1749,Padrão,3,2483999.973362042,0.61137641,1518658.983714181,1518658.9861541807,1693,2,847594796.500000000
2025-05-02,1296,BRL,1,Caixa,7,-967130.1696286743,1.0,-967130.1696286743,-967130.1696286743,1693,2,847594796.500000000
2025-05-02,1296,TESOURO SELIC FI RF,1215,Caixa,3,1035062.9512583356,4.72324135,4888852.12757285,4888852.131236405,1693,2,847594796.500000000
2025-05-02,1296,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225,Risco >> Ilíquidos,3,1500.00000399,151.10462515,226656.94,226656.93832790747,1296,0,847594796.500000000
2025-05-02,1296,LCA BB - 09/07/2026,1321,Caixa,1,15500.0,1087.61465044,16858027.08,16858027.08182,1296,0,847594796.500000000
2025-05-02,1296,LCA BB - 29/10/2027,1603,Caixa,1,10000.0,1054.05861054,10540586.11,10540586.1054,1296,0,847594796.500000000
2025-05-02,1296,LCA BB - 30/05/2025,1315,Caixa,1,8365.903726,1237.92562696,10356366.62,10356366.61509555,1296,0,847594796.500000000
2025-05-02,1296,LCA SANTANDER - 26/06/2026,1346,Caixa,1,11500.0,1096.52929803,12610086.93,12610086.927345,1296,0,847594796.500000000
2025-05-02,1296,LCA SANTANDER - 30/10/2025,1345,Caixa,1,1000.0,1170.38167276,1170381.67,1170381.67276,1296,0,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 12/01/2026,1328,Caixa,1,241.423,1144.7876965,276378.08,276378.0800521195,1296,0,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 27/03/2026,1842,Caixa,1,21557.14027,1123.42715549,24217876.77,24217876.77402503,1296,0,847594796.500000000
2025-05-02,1296,LCI BRADESCO - 30/12/2025,1327,Caixa,1,5495.159275,1149.61932498,6317341.3,6317341.296383087,1296,0,847594796.500000000
2025-05-02,1296,LCI CEF - 30/09/2026,1576,Caixa,1,5000.0,1064.28979696,5321448.98,5321448.9848,1296,0,847594796.500000000
2025-05-02,1296,LCI SANTANDER - 18/02/2026,1621,Caixa,1,13000.0,1051.078046,13664014.6,13664014.598,1296,0,847594796.500000000
2025-05-02,1296,LCI SANTANDER - 27/10/2025,1348,Caixa,1,4835.3736,1171.99264456,5667022.29,5667022.292899608,1296,0,847594796.500000000
2025-05-02,1296,LIG SANTANDER 21/11/2025,1533,Caixa,1,8299.999014,1086.91651293,9021405.99,9021405.985619318,1296,0,847594796.500000000
2025-05-02,1296,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,35805198.39317053,1.10775363,39663338.49,39663338.49290482,1296,0,847594796.500000000
2025-05-02,1296,NC PAR FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1223,Risco >> Ilíquidos,3,1760.1875,13198.61682988,23232040.36,23232040.361244403,1296,0,847594796.500000000
2025-05-02,1296,PETR17,1324,Caixa,1,2500.0,1218.481048,3046202.62,3046202.62,1296,0,847594796.500000000
2025-05-02,1296,RHPBK COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1228,Risco >> Ilíquidos,3,1252385.07,0.5607348,702255.89,702255.891749436,1296,0,847594796.500000000
2025-05-02,1296,RHPBK II COINVESTIMENTO - FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1227,Risco >> Ilíquidos,3,1000000.0,0.3856707,385670.7,385670.7,1296,0,847594796.500000000
2025-05-02,1297,AZIMUT CART 3,1479,Risco >> Outros,3,41889183.97902376,1.14906077,48133218.0,48133217.99760871,1297,0,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,217143055.33,1.0,217143055.33,217143055.33,1297,0,1092132737.610000000
2025-05-02,1297,CRA019003V2,1323,Caixa,1,4000.0,1033.92384251,4135695.37,4135695.37004,1297,0,1092132737.610000000
2025-05-02,1297,Absolute Strategy Offshore Segregated Portfolio,1887,Risco >> Multimercado Terceiros,3,3.523054427909518e-06,1000.0,0.019867913140752935,0.019867913140752935,1206,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,7.339403136942504e-08,1.0,7.339403136942504e-08,7.339403136942504e-08,1206,2,1092132737.610000000
2025-05-02,1297,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1200,Risco >> Multimercado Terceiros,3,0.0007735423814848865,1.6008189,0.0012383012641420034,0.0012383012642320165,1206,2,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,0.0002689778759809293,4.3335731,0.0011656352881174387,0.0011656352878460913,1206,2,1092132737.610000000
2025-05-02,1297,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1264,Risco >> Multimercado Terceiros,3,0.01962464760653212,1.36112417,0.026711582185119185,0.02671158218498352,1206,2,1092132737.610000000
2025-05-02,1297,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT,1199,Padrão,3,0.00013889205273643926,108.3376561,0.015047239443672653,0.015047239444383423,1206,2,1092132737.610000000
2025-05-02,1297,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA,1196,Risco >> Multimercado Terceiros,3,0.004906970624638469,1.254664,0.006156599392467155,0.0061565993917914,1206,2,1092132737.610000000
2025-05-02,1297,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1197,Padrão,3,0.00616369365744603,1.1990966,0.007390864108190745,0.0073908641080850995,1206,2,1092132737.610000000
2025-05-02,1297,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1265,Risco >> Multimercado Terceiros,3,0.010358000418378156,1.07568235,0.011141918230734434,0.011141918231342,1206,2,1092132737.610000000
2025-05-02,1297,LFT - 01/03/2027,1285,Caixa,1,1.6029897646988307e-07,16458.47607527,0.0026382768685040622,0.0026382768691198396,1206,2,1092132737.610000000
2025-05-02,1297,WDOM25,1846,Padrão,5,-3.523054427909518e-07,5691.077,0.0,-0.020049974024424017,1206,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,74.2466892892134,1.0,74.2466892892134,74.2466892892134,1886,2,1092132737.610000000
2025-05-02,1297,CSHG ALLOCATION ACE CAPITAL W FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1200,Padrão,3,1170463.6399208,1.6008189,1873700.3155068334,1873700.316548011,1886,2,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,7269063.26847661,4.3335731,31501017.041704725,31501017.042468317,1886,2,1092132737.610000000
2025-05-02,1297,GENOA CAPITAL VESTAS III FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1264,Risco >> Multimercado Terceiros,3,29694477.018251438,1.36112417,40417870.3855799,40417870.38505156,1886,2,1092132737.610000000
2025-05-02,1297,IBIUNA HEDGE ST PLUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULT,1199,Padrão,3,210160.55679779607,108.3376561,22768302.12699608,22768302.12814415,1886,2,1092132737.610000000
2025-05-02,1297,ITAÚ JANEIRO DISTRIBUIDORES FIF DA CLASSE DE INV EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA,1196,Risco >> Multimercado Terceiros,3,7424842.950764186,1.254664,9315683.153915146,9315683.155977597,1886,2,1092132737.610000000
2025-05-02,1297,KAPITALO ZETA KPN FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1197,Padrão,3,9326417.642153045,1.1990966,11183275.684612626,11183275.684885733,1886,2,1092132737.610000000
2025-05-02,1297,LEGACY CAPITAL ALPHA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,1265,Risco >> Multimercado Terceiros,3,15672913.549601762,1.07568235,16859076.477148965,16859076.478382464,1886,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,415.7973119199468,1.0,415.7973119199468,415.7973119199468,1204,1,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,979084.091267762,4.3335731,4242932.48191323,4242932.480555918,1204,1,1092132737.610000000
2025-05-02,1297,FIDC MULTISETORIAL MAXIMUM,1274,Risco >> Crédito,3,6198.324468179694,16.10264063,99809.39503460613,99809.39141923348,1204,1,1092132737.610000000
2025-05-02,1297,NC CASH PERENNE FUNDO DE INVESTIMENTO RENDA FIXA,1213,Caixa,3,37009654.52486306,1.10775363,40997579.14111198,40997579.144962974,1204,1,1092132737.610000000
2025-05-02,1297,WOLVES FUNDO DE INVESTIMENTO MULTIMERCADO,1201,Risco >> Multimercado Próprio,3,123939152.28933203,1.07181013,132839238.92323859,132839238.92731875,1204,1,1092132737.610000000
2025-05-02,1297,BNY MELLON ARX LIQUIDEZ J FUNDO DE INVESTIMENTO RENDA FIXA REFERENCIADO DI,1240,Caixa,3,62473.12078243402,1.61633576,100977.53916016243,100977.5391594473,1157,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,12.553822268286254,1.0,12.553822268286254,12.553822268286254,1157,2,1092132737.610000000
2025-05-02,1297,HY FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA,1409,Risco >> Crédito,3,3964026.908862496,1.07327561,4254493.398334079,4254493.39866581,1157,2,1092132737.610000000
2025-05-02,1297,JGP DESENVOLVIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONSABILIDADE LIMITADA,1239,Risco >> Crédito,3,2499.2678216775344,1258.096121,3144319.151792626,3144319.151792626,1157,2,1092132737.610000000
2025-05-02,1297,JGP ESTRUTURADOS III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,1238,Risco >> Crédito,3,1880.4400072566061,925.72660101,1740773.3367932248,1740773.336320878,1157,2,1092132737.610000000
2025-05-02,1297,LFT - 01/09/2027,1405,Caixa,1,3.7489017325163014,16450.928156,61672.912480700936,61672.9130655296,1157,2,1092132737.610000000
2025-05-02,1297,VINCI SPS IV LOCAL FEEDER A FUNDO DE INVESTIMENTO  FINANCEIRO,1756,Risco >> Crédito,3,31.24084777096918,976.16957119,30496.364622613968,30496.36497219905,1157,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,-29192.28979139564,1.0,-29192.28979139564,-29192.28979139564,1209,1,1092132737.610000000
2025-05-02,1297,ASTRABET FIP MULTIESTRATÉGIA RESPONSABILIDADE LIMITADA,1749,Padrão,3,919999.9905536346,0.61137641,562466.2942247151,562466.2914247151,1694,2,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,1188874.2377928908,1.0,1188874.2377928908,1188874.2377928908,1694,2,1092132737.610000000
2025-05-02,1297,CHARGERS FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES CAPITAL SEMENTE,1220,Padrão,3,6099.9999373664905,972.30265423,5931046.129101273,5931046.129904272,1694,2,1092132737.610000000
2025-05-02,1297,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224,Padrão,3,4095.978074943363,890.42359521,3647155.5225517782,3647155.5233924044,1694,2,1092132737.610000000
2025-05-02,1297,Repo (LFT - 01/06/2031),1848,Caixa,16,0.0,16219.66397166,0.0,0.0,1694,2,1092132737.610000000
2025-05-02,1297,Repo (NTN-B - 15/08/2060),1442,Caixa,16,579.9999940446827,3663.40686216,2124775.9581832495,2124775.9582360494,1694,2,1092132737.610000000
2025-05-02,1297,TEMAN PIER FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES MULTIESTRATÉGIA,1230,Padrão,3,1525247.297669083,1.68759254,2573995.9635707536,2573995.961201504,1694,2,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,544214.7072311115,4.3335731,2358394.2131472174,2358394.2158811204,1209,1,1092132737.610000000
2025-05-02,1297,Flex knock_in_up_and_in 15 None,1776,Risco >> Renda Variável Próprio,15,-1575241.5322931902,0.04243198226190476,-66840.62119404742,-66840.62075648033,1517,2,1092132737.610000000
2025-05-02,1297,HYPE3,118,Risco >> Renda Variável Próprio,2,5425631.913894666,22.97,124626765.06216048,124626765.06216048,1517,2,1092132737.610000000
2025-05-02,1297,TESOURO SELIC FI RF,1215,Caixa,3,346520.80462343333,4.72324135,1636701.3922033713,1636701.3930326717,1517,2,1092132737.610000000
2025-05-02,1297,ELEVA EDUCAÇÃO III FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1224,Risco >> Ilíquidos,3,6.819999951265155e-06,890.42359521,0.009999999928541283,0.0060726888759375435,1209,1,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,162855956.32342327,1.0,162855956.32342327,162855956.32342327,1608,2,1092132737.610000000
2025-05-02,1297,COWBOYS FUNDO DE INVESTIMENTO EM AÇÕES,1202,Risco >> Renda Variável Próprio,3,119878328.86959755,1.13647111,136238257.47954676,136238257.47537658,1608,2,1092132737.610000000
2025-05-02,1297,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1278,Risco >> Renda Variável Terceiros,3,937612.0956879603,3.25274022,3049808.574310274,3049808.574402717,1247,3,1092132737.610000000
2025-05-02,1297,ALPHA KEY AÇÕES FC FI,1629,Risco >> Renda Variável Terceiros,3,341230.3395801356,1.81603988,619687.9050747347,619687.9049434686,1247,3,1092132737.610000000
2025-05-02,1297,BRL,1,Caixa,7,27.29998890894452,1.0,27.29998890894452,27.29998890894452,1247,3,1092132737.610000000
2025-05-02,1297,CLASSE ÚNICA DE COTAS DO ASTER P FI EM AÇÕES RESPONSABILIDADE LIMITADA,1153,Risco >> Renda Variável Terceiros,3,1052857.7770677893,1.1168953,1175931.9027965923,1175931.9027754618,1247,3,1092132737.610000000
2025-05-02,1297,CSHG ALLOCATION SPX FALCON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM  AÇÕES,1171,Risco >> Renda Variável Terceiros,3,771871.3050786472,4.7838221,3692495.007579995,3692495.0075910753,1247,3,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1214,Caixa,3,16162.835432876487,4.3335731,70042.82862883502,70042.82885164041,1247,3,1092132737.610000000
2025-05-02,1297,CSHG SOBERANO PRIVATE I FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO RENDA FIXA REF DI,1277,Caixa,3,53242.947139317526,4.1837139,222753.25801876158,222753.25802372798,1247,3,1092132737.610000000
2025-05-02,1297,NORTE ASSET LONG BIAS PERENNE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1195,Risco >> Renda Variável Terceiros,3,525299.4511386547,1.02790267,539956.7082452973,539956.7083749578,1247,3,1092132737.610000000
2025-05-02,1297,SQUADRA UDINE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1193,Risco >> Renda Variável Terceiros,3,1191.2843728485273,1126.36578111,1341821.9530852383,1341821.9531476682,1247,3,1092132737.610000000
2025-05-02,1297,Repo (LTN  - 01/01/2026),1589,Caixa,16,581.9622897348258,0.0,0.0,0.0,1608,2,1092132737.610000000
2025-05-02,1297,Repo (NTN-B - 15/05/2033),1376,Caixa,16,292.9810152788728,4150.44194549,1216000.6950171122,1216000.6950456803,1608,2,1092132737.610000000
2025-05-02,1297,Repo (NTN-F - 01/01/2035),1436,Caixa,16,0.0,803.22291285,0.0,0.0,1608,2,1092132737.610000000
2025-05-02,1297,VERDE AM MUNDI AÇÕES GLOBAIS FIF CIC DE AÇÕES RESP LIMITADA,1626,Risco >> Multimercado Terceiros,3,1131279.4029149604,7.6561814,8661280.322298756,8661280.322800627,1608,2,1092132737.610000000
2025-05-02,1297,WHG LONG BIASED PERENNE FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES,1198,Risco >> Renda Variável Terceiros,3,16496362.851830218,1.1783353,19438246.671382878,19438246.669920214,1608,2,1092132737.610000000
2025-05-02,1297,GERAÇÃO FUTURO II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1288,Risco >> Renda Variável Terceiros,3,14302438.501718407,1.1022484,15764839.957346475,15764839.954617511,1209,1,1092132737.610000000
2025-05-02,1297,PACKERS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,1219,Risco >> Crédito,3,34799.99975132366,1059.24972056,36861890.01658966,36861890.01207765,1209,1,1092132737.610000000
2025-05-02,1297,Compromissada - 28/02/2025,1733,Caixa,1,-8114.306292,-0.413418528,3354.6,3354.604562979778,1297,0,1092132737.610000000
2025-05-02,1297,ELEVA EDUCAÇÃO I FUNDO DE INVESTIMENTO EM PARTICIPAÇÕES - MULTIESTRATÉGIA,1225,Risco >> Ilíquidos,3,1500.00000399,151.10462515,226656.94,226656.93832790747,1297,0,1092132737.610000000
